timestamp,long_flux,short_flux
2025-07-17 03:50:00,1.2327512e-08,1.0586353e-06
2025-07-17 03:51:00,1.405986e-08,1.0620373e-06
2025-07-17 03:52:00,1.5700483e-08,1.0709736e-06
2025-07-17 03:53:00,1.5798943e-08,1.0785566e-06
2025-07-17 03:54:00,1.5684883e-08,1.0912246e-06
2025-07-17 03:55:00,1.6463762e-08,1.1078614e-06
2025-07-17 03:56:00,1.8528391e-08,1.1163129e-06
2025-07-17 03:57:00,1.940677e-08,1.1239343e-06
2025-07-17 03:58:00,2.0985578e-08,1.1301049e-06
2025-07-17 03:59:00,1.9584467e-08,1.140536e-06
2025-07-17 04:00:00,2.2041906e-08,1.1486451e-06
2025-07-17 04:01:00,2.3521986e-08,1.1428768e-06
2025-07-17 04:02:00,2.621221e-08,1.145931e-06
2025-07-17 04:03:00,2.8356334e-08,1.1505298e-06
2025-07-17 04:04:00,2.8335812e-08,1.154621e-06
2025-07-17 04:05:00,3.3259322e-08,1.1648181e-06
2025-07-17 04:06:00,3.0722045e-08,1.1581318e-06
2025-07-17 04:07:00,3.1997587e-08,1.1537416e-06
2025-07-17 04:08:00,3.3686458e-08,1.1595874e-06
2025-07-17 04:09:00,3.28736e-08,1.1657348e-06
2025-07-17 04:10:00,3.4302364e-08,1.1741099e-06
2025-07-17 04:11:00,3.52656e-08,1.1789037e-06
2025-07-17 04:12:00,3.7803243e-08,1.1944671e-06
2025-07-17 04:13:00,3.5770608e-08,1.2119749e-06
2025-07-17 04:14:00,3.3180214e-08,1.243854e-06
2025-07-17 04:15:00,2.9560221e-08,1.2582644e-06
2025-07-17 04:16:00,3.100987e-08,1.2586721e-06
2025-07-17 04:17:00,3.173327e-08,1.2567212e-06
2025-07-17 04:18:00,3.2705806e-08,1.2555813e-06
2025-07-17 04:19:00,3.0180026e-08,1.254207e-06
2025-07-17 04:20:00,3.1890128e-08,1.2627171e-06
2025-07-17 04:21:00,3.931316e-08,1.2734312e-06
2025-07-17 04:22:00,3.872632e-08,1.2929492e-06
2025-07-17 04:23:00,4.1568676e-08,1.3091324e-06
2025-07-17 04:24:00,4.1142194e-08,1.3169633e-06
2025-07-17 04:25:00,4.205605e-08,1.3366222e-06
2025-07-17 04:26:00,4.482017e-08,1.3625973e-06
2025-07-17 04:27:00,4.1655014e-08,1.366332e-06
2025-07-17 04:28:00,4.0413997e-08,1.3667141e-06
2025-07-17 04:29:00,3.9713203e-08,1.363634e-06
2025-07-17 04:30:00,3.7591988e-08,1.3619655e-06
2025-07-17 04:31:00,3.8312283e-08,1.3621521e-06
2025-07-17 04:32:00,3.569648e-08,1.351158e-06
2025-07-17 04:33:00,3.1981088e-08,1.3393512e-06
2025-07-17 04:34:00,2.8876732e-08,1.3306027e-06
2025-07-17 04:35:00,2.2925494e-08,1.3209409e-06
2025-07-17 04:36:00,2.5959563e-08,1.321583e-06
2025-07-17 04:37:00,2.520671e-08,1.3203809e-06
2025-07-17 04:38:00,2.3758139e-08,1.3223373e-06
2025-07-17 04:39:00,2.4000988e-08,1.323498e-06
2025-07-17 04:40:00,2.3609422e-08,1.3287407e-06
2025-07-17 04:41:00,1.9551106e-08,1.3361255e-06
2025-07-17 04:42:00,1.728808e-08,1.3473397e-06
2025-07-17 04:43:00,2.0907425e-08,1.356163e-06
2025-07-17 04:44:00,2.4194668e-08,1.3619566e-06
2025-07-17 04:45:00,2.7506955e-08,1.3645706e-06
2025-07-17 04:46:00,2.721519e-08,1.3637855e-06
2025-07-17 04:47:00,2.7752758e-08,1.3699506e-06
2025-07-17 04:48:00,2.6884894e-08,1.3600315e-06
2025-07-17 04:49:00,2.7989227e-08,1.3486768e-06
2025-07-17 04:50:00,3.5443847e-08,1.3685234e-06
2025-07-17 04:51:00,2.998716e-08,1.3631375e-06
2025-07-17 04:52:00,2.9825532e-08,1.3537599e-06
2025-07-17 04:53:00,2.8837492e-08,1.3378249e-06
2025-07-17 04:54:00,2.7874671e-08,1.3136644e-06
2025-07-17 04:55:00,2.8388992e-08,1.3011884e-06
2025-07-17 04:56:00,2.7982146e-08,1.2957299e-06
2025-07-17 04:57:00,2.7918585e-08,1.2893662e-06
2025-07-17 04:58:00,2.5630651e-08,1.2811878e-06
2025-07-17 04:59:00,2.3286773e-08,1.2732178e-06
2025-07-17 05:00:00,2.5701327e-08,1.2715636e-06
2025-07-17 05:01:00,2.4011584e-08,1.2748949e-06
2025-07-17 05:02:00,2.4009275e-08,1.2715946e-06
2025-07-17 05:03:00,1.8283783e-08,1.2585516e-06
2025-07-17 05:04:00,1.1016384e-08,1.2415863e-06
2025-07-17 05:05:00,8.110783e-09,1.2383379e-06
2025-07-17 05:06:00,8.967607e-09,1.2358589e-06
2025-07-17 05:07:00,1.0782819e-08,1.2323993e-06
2025-07-17 05:08:00,1.25746675e-08,1.2281159e-06
2025-07-17 05:09:00,1.6104567e-08,1.222702e-06
2025-07-17 05:10:00,1.5966359e-08,1.2164589e-06
2025-07-17 05:11:00,1.7622328e-08,1.2171624e-06
2025-07-17 05:12:00,1.7720529e-08,1.2110825e-06
2025-07-17 05:13:00,1.8322753e-08,1.2123996e-06
2025-07-17 05:14:00,2.1910072e-08,1.2154325e-06
2025-07-17 05:15:00,2.1695476e-08,1.2243106e-06
2025-07-17 05:16:00,2.2825091e-08,1.2419761e-06
2025-07-17 05:17:00,2.4560556e-08,1.2407328e-06
2025-07-17 05:18:00,2.6682892e-08,1.241905e-06
2025-07-17 05:19:00,3.17695e-08,1.2399994e-06
2025-07-17 05:20:00,3.3452707e-08,1.2449027e-06
2025-07-17 05:21:00,2.5868642e-08,1.2263532e-06
2025-07-17 05:22:00,2.6742102e-08,1.225596e-06
2025-07-17 05:23:00,3.103166e-08,1.2348535e-06
2025-07-17 05:24:00,3.2433032e-08,1.2345529e-06
2025-07-17 05:25:00,3.5864495e-08,1.2328246e-06
2025-07-17 05:26:00,3.5238358e-08,1.228261e-06
